,species,probability,std,percentile,potential/proven
0,Bichromomyia flaviscutellata,0.959,0.079,1.0,2.0
1,Nyssomyia whitmani,0.936,0.087,0.998,2.0
2,Psychodopygus davisi,0.932,0.082,0.996,2.0
3,Psychodopygus carrerai,0.932,0.086,0.993,2.0
4,Nyssomyia intermedia,0.932,0.089,0.993,2.0
5,Psathyromyia (Psathyromyia) shannoni,0.923,0.111,0.99,2.0
6,Psychodopygus wellcomei,0.917,0.133,0.988,2.0
7,Lutzomyia (Lutzomyia) longipalpis,0.917,0.1,0.986,2.0
8,Nyssomyia neivai,0.907,0.127,0.984,2.0
9,Psychodopygus ayrozai,0.906,0.087,0.982,2.0
10,Nyssomyia yuilli,0.905,0.096,0.98,2.0
11,Psychodopygus panamensis,0.902,0.112,0.979,2.0
12,Psychodopygus hirsutus,0.901,0.09,0.977,2.0
13,Migonemyia (Migonemyia) migonei,0.89,0.141,0.975,2.0
14,Nyssomyia trapidoi,0.888,0.106,0.973,2.0
15,Psychodopygus complexus,0.87,0.12,0.971,2.0
16,Psychodopygus amazonensis,0.868,0.122,0.969,1.0
17,Trichophoromyia ubiquitalis,0.867,0.163,0.967,2.0
18,Pintomyia (Pintomyia) fischeri,0.867,0.187,0.965,2.0
19,Nyssomyia antunesi,0.852,0.122,0.963,1.0
20,Nyssomyia anduzei,0.84,0.172,0.961,2.0
21,Nyssomyia umbratilis,0.839,0.128,0.959,2.0
22,Psychodopygus claustrei,0.838,0.109,0.957,0.0
23,Pintomyia (Pifanomyia) verrucarum,0.837,0.209,0.955,2.0
24,Psychodopygus paraensis,0.833,0.218,0.953,2.0
25,Psychodopygus squamiventris maripaensis,0.829,0.149,0.951,2.0
26,Psychodopygus llanosmartinsi,0.817,0.168,0.949,2.0
27,Pintomyia nuneztovari,0.815,0.218,0.947,2.0
28,Lutzomyia (Helcocyrtomyia) hartmanni,0.77,0.189,0.945,2.0
29,Pintomyia (Pifanomyia) spinicrassa,0.766,0.22,0.943,2.0
30,Nyssomyia shawi,0.764,0.208,0.941,2.0
31,Bichromomyia olmeca olmeca,0.75,0.191,0.939,2.0
32,Psychodopygus guyanensis,0.748,0.133,0.938,0.0
33,Pintomyia (Pintomyia) pessoai,0.739,0.199,0.936,1.0
34,Lutzomyia (Tricholateralis) gomezi,0.735,0.257,0.934,2.0
35,Lutzomyia (Helcocyrtomyia) peruensis,0.73,0.261,0.932,2.0
36,Psathyromyia (Psathyromyia) bigeniculata,0.725,0.15,0.93,0.0
37,Trichophoromyia auraensis,0.702,0.195,0.928,1.0
38,Bichromomyia reducta,0.676,0.252,0.926,2.0
39,Bichromomyia olmeca nociva,0.668,0.26,0.924,2.0
40,Psychodopygus chagasi,0.592,0.205,0.922,0.0
41,Trichophoromyia castanheirai,0.584,0.213,0.92,0.0
42,Sciopemyia sordellii,0.578,0.186,0.918,1.0
43,Psathyromyia (Psathyromyia) lanei,0.556,0.182,0.916,0.0
44,Evandromyia (Evandromyia) infraspinosa,0.541,0.207,0.914,0.0
45,Psychodopygus squamiventris squamiventris,0.532,0.2,0.912,2.0
46,Lutzomyia (Helcocyrtomyia) ayacuchensis,0.522,0.246,0.91,2.0
47,Warileya rotundipennis,0.511,0.217,0.908,0.0
48,Pressatia choti,0.485,0.212,0.906,0.0
49,Psychodopygus dorlinsis,0.473,0.211,0.904,0.0
50,Psychodopygus lloydi,0.453,0.179,0.902,1.0
51,Pintomyia (Pifanomyia) robusta,0.451,0.184,0.9,0.0
52,Lutzomyia (Lutzomyia) cruzi,0.451,0.215,0.898,1.0
53,Pintomyia (Pifanomyia) maranonensis,0.451,0.192,0.896,0.0
54,Lutzomyia (Lutzomyia) lichyi,0.446,0.206,0.895,1.0
55,Pintomyia (Pintomyia) christenseni,0.443,0.203,0.893,0.0
56,Micropygomyia (Sauromyia) venezuelensis,0.437,0.226,0.891,0.0
57,Psychodopygus yucumensis,0.437,0.225,0.889,0.0
58,Brumptomyia avellari,0.437,0.206,0.887,0.0
59,Psychodopygus lainsoni,0.427,0.235,0.885,0.0
60,Trichophoromyia loretonensis,0.421,0.219,0.883,0.0
61,Brumptomyia guimaraesi,0.414,0.208,0.881,0.0
62,Trichophoromyia ininii,0.395,0.221,0.879,0.0
63,Lutzomyia (Lutzomyia) renei,0.392,0.215,0.877,0.0
64,Brumptomyia brumpti,0.389,0.205,0.875,0.0
65,Nyssomyia richardwardi,0.381,0.202,0.873,0.0
66,Bichromomyia olmeca bicolor,0.366,0.18,0.871,1.0
67,Martinsmyia brisolai,0.358,0.177,0.869,0.0
68,Martinsmyia pisuquia,0.356,0.185,0.866,0.0
69,Martinsmyia mollinedoi,0.356,0.185,0.866,0.0
70,Pintomyia (Pifanomyia) ovallesi,0.348,0.248,0.863,2.0
71,Micropygomyia (Sauromyia) trinidadensis,0.348,0.225,0.861,1.0
72,Pintomyia (Pintomyia) bianchigalatiae,0.339,0.189,0.859,0.0
73,Brumptomyia nitzulescui,0.331,0.224,0.857,0.0
74,Bichromomyia inornata,0.323,0.186,0.855,0.0
75,Brumptomyia cunhai,0.317,0.214,0.854,0.0
76,Psathyromyia (Psathyromyia) dendrophyla,0.312,0.182,0.852,0.0
77,Viannamyia furcata,0.308,0.178,0.85,0.0
78,Psathyromyia (Psathyromyia) punctigeniculata,0.278,0.209,0.848,0.0
79,Psychodopygus douradoi,0.278,0.167,0.846,0.0
80,Psychodopygus parimaensis,0.277,0.161,0.844,0.0
81,Pintomyia (Pifanomyia) pacae,0.277,0.183,0.842,0.0
82,Pintomyia maracayensis,0.265,0.169,0.84,0.0
83,Evandromyia (Aldamyia) lenti,0.265,0.2,0.838,1.0
84,Lutzomyia (Helcocyrtomyia) castanea,0.264,0.157,0.836,0.0
85,Pintomyia (Pifanomyia) evansi,0.264,0.221,0.834,0.0
86,Expapillata firmatoi,0.234,0.224,0.832,0.0
87,Lutzomyia (Lutzomyia) forattinii,0.232,0.191,0.83,0.0
88,Viannamyia tuberculata,0.232,0.179,0.828,0.0
89,Psychodopygus geniculatus,0.231,0.142,0.826,0.0
90,Pintomyia (Pintomyia) damascenoi,0.231,0.161,0.824,0.0
91,Trichophoromyia reinerti,0.225,0.149,0.822,0.0
92,Lutzomyia (Helcocyrtomyia) scorzai,0.224,0.142,0.82,0.0
93,Warileya euniceae,0.221,0.133,0.818,0.0
94,Trichophoromyia brachipyga,0.221,0.179,0.816,0.0
95,Lutzomyia (Lutzomyia) cavernicola,0.214,0.205,0.814,0.0
96,Psathyromyia (Psathyromyia) abonnenci,0.212,0.189,0.812,0.0
97,Trichopygomyia triramula,0.21,0.156,0.811,0.0
98,Trichophoromyia saltuosa,0.209,0.157,0.804,0.0
99,Lutzomyia (Lutzomyia) pseudolongipalpis,0.209,0.182,0.804,0.0
100,Trichophoromyia acostai,0.209,0.157,0.804,0.0
101,Trichophoromyia arevaloi,0.209,0.157,0.804,0.0
102,Trichophoromyia incasica,0.209,0.157,0.804,0.0
103,Trichophoromyia cellulana,0.209,0.157,0.804,0.0
104,Psychodopygus thula,0.207,0.155,0.797,0.0
105,Trichophoromyia rostrans,0.207,0.152,0.795,0.0
106,Dampfomyia caminoi,0.203,0.184,0.793,0.0
107,Pintomyia (Pifanomyia) antioquiensis,0.202,0.097,0.763,0.0
108,Pintomyia diamantinensis,0.202,0.098,0.763,0.0
109,Pintomyia (Pifanomyia) torresi,0.202,0.097,0.763,0.0
110,Pintomyia rangeliana,0.202,0.098,0.763,0.0
111,Pintomyia (Pifanomyia) aulari,0.202,0.098,0.763,0.0
112,Pintomyia (Pifanomyia) oresbia,0.202,0.098,0.763,0.0
113,Pintomyia (Pifanomyia) andina,0.202,0.098,0.763,0.0
114,Pintomyia (Pifanomyia) amilcari,0.202,0.098,0.763,0.0
115,Pintomyia (Pifanomyia) novoae,0.202,0.098,0.763,0.0
116,Pintomyia (Pifanomyia) ottolinai,0.202,0.098,0.763,0.0
117,Pintomyia (Pifanomyia) pia,0.202,0.096,0.763,1.0
118,Pintomyia (Pifanomyia) quasitownsendi,0.202,0.097,0.763,0.0
119,Pintomyia (Pifanomyia) torrealbai,0.202,0.098,0.763,0.0
120,Pintomyia (Pifanomyia) sauroida,0.202,0.098,0.763,0.0
121,Pintomyia (Pifanomyia) boliviana,0.202,0.097,0.763,0.0
122,Pintomyia (Pifanomyia) torvida,0.202,0.098,0.763,0.0
123,Pintomyia (Pifanomyia) christophei,0.202,0.098,0.763,1.0
124,Pintomyia (Pifanomyia) diazi,0.202,0.098,0.763,0.0
125,Pintomyia (Pifanomyia) longiflocosa,0.202,0.097,0.763,1.0
126,Pintomyia (Pifanomyia) itza,0.202,0.098,0.763,0.0
127,Pintomyia (Pifanomyia) guilvardae,0.202,0.098,0.763,0.0
128,Pintomyia (Pifanomyia) townsendi,0.202,0.098,0.763,1.0
129,Pintomyia (Pifanomyia) emberai,0.202,0.098,0.763,0.0
130,Pintomyia (Pifanomyia) valderramai,0.202,0.098,0.763,0.0
131,Pintomyia (Pifanomyia) disjuncta,0.202,0.098,0.763,0.0
132,Pintomyia (Pifanomyia) columbiana,0.202,0.098,0.763,1.0
133,Pintomyia (Pifanomyia) cajamarcensis,0.202,0.098,0.763,0.0
134,Pintomyia (Pifanomyia) youngi,0.202,0.098,0.763,2.0
135,Pintomyia (Pifanomyia) nadiae,0.202,0.098,0.763,0.0
136,Pintomyia (Pifanomyia) moralesi,0.202,0.098,0.763,0.0
137,Trichophoromyia wilkersoni,0.201,0.164,0.732,0.0
138,Pintomyia (Pifanomyia) monticola,0.2,0.16,0.73,1.0
139,Psathyromyia (Forattiniella) carpenteri,0.196,0.152,0.729,0.0
140,Trichophoromyia viannamartinsi,0.193,0.159,0.727,0.0
141,Trichophoromyia pastazaensis,0.192,0.163,0.725,0.0
142,Pintomyia (Pintomyia) gibsoni,0.191,0.097,0.722,0.0
143,Pintomyia (Pifanomyia) piedraferroi,0.191,0.097,0.722,0.0
144,Evandromyia (Aldamyia) evandroi,0.191,0.186,0.719,0.0
145,Pintomyia (Pifanomyia) nevesi,0.191,0.156,0.717,0.0
146,Psathyromyia (Forattiniella) aragaoi,0.189,0.168,0.715,0.0
147,Lutzomyia (Helcocyrtomyia) caballeroi,0.189,0.107,0.713,0.0
148,Warileya nigrosaccula,0.188,0.163,0.711,0.0
149,Evandromyia (Evandromyia) rupicola,0.185,0.172,0.709,0.0
150,Evandromyia edwardsi,0.181,0.201,0.707,1.0
151,Lutzomyia (Helcocyrtomyia) tolimensis,0.179,0.139,0.705,0.0
152,Evandromyia (Evandromyia) saulensis,0.176,0.197,0.703,0.0
153,Lutzomyia (Helcocyrtomyia) pescei,0.175,0.122,0.701,1.0
154,Sciopemyia vattierae,0.174,0.178,0.699,0.0
155,Psathyromyia (Xiphopsathyromyia) aclydifera,0.173,0.147,0.697,0.0
156,Pintomyia (Pifanomyia) serrana,0.17,0.149,0.695,0.0
157,Lutzomyia (Helcocyrtomyia) munaypata,0.169,0.117,0.693,0.0
158,Pintomyia (Pifanomyia) deorsa,0.169,0.108,0.691,0.0
159,Brumptomyia mesai,0.165,0.173,0.689,0.0
160,Lutzomyia (Lutzomyia) bicornuta,0.164,0.121,0.688,0.0
161,Pintomyia (Pifanomyia) limafalcaoae,0.163,0.091,0.686,0.0
162,Hertigia hertigi,0.162,0.122,0.684,0.0
163,Pintomyia naiffi,0.161,0.151,0.682,0.0
164,Pintomyia (Pifanomyia) reclusa,0.159,0.094,0.68,0.0
165,Martinsmyia oliveirai,0.159,0.145,0.678,0.0
166,Psathyromyia (Xiphopsathyromyia) dreisbachi,0.157,0.135,0.676,0.0
167,Evandromyia (Aldamyia) walkeri,0.157,0.156,0.674,0.0
168,Martinsmyia minasensis,0.156,0.175,0.672,1.0
169,Brumptomyia galindoi,0.156,0.19,0.67,0.0
170,Trichophoromyia nemorosa,0.155,0.11,0.668,0.0
171,Trichophoromyia sinuosa,0.154,0.135,0.666,0.0
172,Lutzomyia (Lutzomyia) almerioi,0.153,0.175,0.664,0.0
173,Lutzomyia tanyopsis,0.152,0.167,0.661,0.0
174,Lutzomyia chotensis,0.152,0.167,0.661,0.0
175,Lutzomyia (Helcocyrtomyia) tejadai,0.149,0.116,0.658,1.0
176,Lutzomyia (Helcocyrtomyia) sanguinaria,0.149,0.143,0.656,1.0
177,Psychodopygus bispinosus,0.149,0.094,0.654,0.0
178,Micropygomyia (Micropygomyia) schreiberi,0.147,0.196,0.652,0.0
179,Trichophoromyia clitella,0.147,0.118,0.65,0.0
180,Pintomyia (Pifanomyia) suapiensis,0.146,0.103,0.648,0.0
181,Brumptomyia quimperi,0.146,0.167,0.646,0.0
